k141_35977_5	00289	31.579	26.6	2.60e-09	50.8
k141_35977_5	00199	26.702	31.8333	2.72e-09	50.1
k141_35977_5	00278	32.331	26.6	3.57e-09	50.1
k141_35977_5	00304	28.205	31.2	4.06e-09	49.7
k141_35977_5	00206	26.087	26.2857	4.34e-09	49.7
k141_35977_5	00301	33.083	22.1667	4.44e-09	50.4
k141_35977_5	00194	26.875	32	4.96e-09	49.7
k141_35977_5	00273	30.827	26.6	5.16e-09	50.1
k141_35977_5	00281	31.579	26.6	5.87e-09	50.1
k141_35977_5	00276	31.579	26.6	5.91e-09	50.1
k141_35977_5	00272	33.083	22.1667	7.86e-09	49.7
k141_35977_5	00251	30.075	26.6	8.18e-09	49.7
k141_35977_5	00188	31.206	28.2	8.20e-09	48.9
k141_35977_5	00275	31.579	26.6	9.07e-09	48.9
k141_35977_5	00250	31.579	26.6	1.21e-08	48.9
k141_35977_5	00313	31.579	26.6	1.28e-08	48.9
k141_35977_5	00286	30.159	21	1.49e-08	48.1
k141_35977_5	00237	28.571	33.25	1.63e-08	48.1
k141_35977_5	00319	29.787	23.5	1.74e-08	48.1
k141_35977_5	00312	31.447	31.8	4.44e-08	46.6
k141_35977_5	00324	30.000	32.5	5.77e-08	47.0
k141_35977_5	00303	30.827	22.1667	7.82e-08	46.2
k141_35977_5	00285	29.189	23.125	7.87e-08	45.8
k141_35977_5	00267	30.882	34	8.18e-08	46.2
k141_35977_5	00309	28.218	25.25	8.60e-08	45.8
k141_35977_5	00271	29.710	27.6	9.37e-08	46.2
k141_35977_5	00295	32.164	17.1	1.22e-07	45.4
k141_35977_5	00320	32.331	22.1667	1.71e-07	45.4
k141_35977_5	00243	27.108	20.75	2.02e-07	44.7
k141_35977_5	00306	27.439	32.8	2.04e-07	44.3
k141_35977_5	00124	26.994	23.2857	2.14e-07	44.7
k141_35977_5	00292	28.986	27.6	2.17e-07	45.1
k141_35977_5	00327	28.986	27.6	2.38e-07	44.7
k141_35977_5	00255	28.643	22.1111	3.76e-07	43.9
k141_35977_5	00300	29.762	21	4.42e-07	43.5
k141_35977_5	00322	30.147	27.2	4.75e-07	43.9
k141_35977_5	00142	28.652	22.25	5.97e-07	43.1
k141_35977_5	00226	26.562	27.4286	6.02e-07	43.1
k141_35977_5	00329	28.659	27.3333	7.21e-07	42.7
k141_35977_5	00294	27.320	24.25	8.53e-07	42.7
k141_35977_5	00308	29.078	23.5	9.48e-07	43.1
k141_35977_5	00323	28.676	27.2	1.00e-06	42.7
k141_35977_5	00196	27.439	41	1.02e-06	42.7
k141_35977_5	00325	33.083	22.1667	1.33e-06	42.4
k141_35977_5	00143	28.090	22.25	2.33e-06	41.2
k141_35977_5	00260	27.879	23.5714	3.56e-06	41.2
k141_35977_5	00203	29.412	30.6	3.79e-06	40.4
k141_35977_5	00262	29.710	23	4.04e-06	40.8
k141_35977_5	00311	27.660	20.1429	4.22e-06	40.8
k141_35977_5	00228	26.289	24.25	5.10e-06	40.0
k141_35977_5	00252	28.261	27.6	5.47e-06	40.4
k141_35977_5	00220	28.859	21.2857	9.36e-06	39.3
k141_225755_2	00219	27.068	33.25	3.65e-07	44.7
k141_120576_13	00211	31.304	57.5	3.53e-11	56.2
k141_120576_13	00181	28.571	119	8.11e-10	51.6
k141_120576_13	00185	27.338	46.3333	1.65e-06	41.6
k141_310788_7	00187	29.858	21.1	4.54e-11	53.9
k141_310788_7	00188	25.000	25.5	1.13e-07	44.3
k141_310788_7	00220	26.214	22.8889	6.50e-07	42.0
k141_310788_7	00323	27.193	28.5	6.49e-06	38.9
k141_236252_30	00211	28.852	33.8889	4.89e-27	101
k141_278504_2	00212	29.289	26.5556	1.39e-11	56.6
k141_183752_2	00305	34.127	18	1.20e-13	60.8
k141_183752_2	00287	34.109	18.4286	1.75e-13	60.5
k141_183752_2	00281	32.520	17.5714	1.04e-10	52.4
k141_183752_2	00261	31.200	15.625	3.34e-11	53.9
k141_183752_2	00325	30.081	20.5	3.75e-11	53.5
k141_183752_2	00325	31.915	23.5	3.32e-10	50.8
k141_183752_2	00288	30.081	20.5	7.42e-09	47.0
k141_183752_2	00273	34.043	23.5	8.48e-11	52.8
k141_183752_2	00273	28.030	22	3.40e-09	47.8
k141_183752_2	00268	31.200	15.625	9.34e-11	52.4
k141_183752_2	00268	31.646	19.75	1.67e-06	40.0
k141_183752_2	00268	30.769	18.2	6.70e-06	38.1
k141_183752_2	00265	29.600	15.625	1.11e-10	52.4
k141_183752_2	00265	33.333	18	5.74e-08	44.3
k141_183752_2	00265	30.380	19.75	3.98e-06	38.9
k141_183752_2	00259	31.200	15.625	2.19e-10	51.2
k141_183752_2	00259	32.143	21	9.72e-06	37.7
k141_183752_2	00320	32.979	23.5	2.41e-10	51.2
k141_183752_2	00320	32.231	17.2857	2.66e-09	48.1
k141_183752_2	00264	30.081	20.5	2.82e-10	51.2
k141_183752_2	00276	32.222	22.5	3.08e-10	50.8
k141_183752_2	00276	30.894	17.5714	8.74e-09	46.6
k141_183752_2	00279	33.333	19.2	4.48e-10	50.4
k141_183752_2	00279	31.405	17.2857	1.50e-08	45.8
k141_183752_2	00301	30.400	17.8571	4.94e-10	50.4
k141_183752_2	00301	30.851	23.5	4.07e-09	47.8
k141_183752_2	00272	32.979	23.5	6.68e-10	50.1
k141_183752_2	00272	32.231	17.2857	2.51e-09	48.1
k141_183752_2	00303	30.579	20.1667	7.70e-10	49.7
k141_183752_2	00303	33.684	19	3.21e-09	48.1
k141_183752_2	00291	32.632	19	8.51e-10	49.7
k141_183752_2	00291	30.328	17.4286	2.27e-08	45.4
k141_183752_2	00251	31.111	22.5	8.52e-10	49.7
k141_183752_2	00251	28.099	20.1667	3.89e-08	44.7
k141_183752_2	00308	31.915	23.5	1.35e-09	48.9
k141_183752_2	00308	31.707	15.375	3.49e-08	45.1
k141_183752_2	00313	31.915	23.5	2.36e-09	48.5
k141_183752_2	00313	30.894	20.5	5.85e-09	47.4
k141_183752_2	00271	30.579	17.2857	3.14e-09	48.1
k141_183752_2	00271	30.851	23.5	9.66e-09	46.6
k141_183752_2	00292	29.752	17.2857	1.53e-08	45.8
k141_183752_2	00292	29.787	23.5	3.79e-08	44.7
k141_183752_2	00327	29.752	17.2857	1.74e-08	45.8
k141_183752_2	00327	29.787	23.5	4.05e-08	44.7
k141_25375_5	00188	28.070	34.2	3.42e-08	46.6
k141_258087_2	00244	34.545	55	1.58e-16	67.0
k141_258087_2	00262	32.653	49	3.28e-16	66.2
k141_258087_2	00269	33.333	87	1.56e-15	64.3
k141_258087_2	00266	34.091	88	5.11e-15	62.8
k141_258087_2	00267	31.522	46	8.61e-15	62.0
k141_258087_2	00252	33.654	52	3.45e-14	60.5
k141_258087_2	00260	31.818	88	1.16e-13	58.9
k141_258087_2	00282	29.213	89	2.67e-13	57.8
k141_258087_2	00263	30.851	47	5.40e-13	57.0
k141_258087_2	00284	32.184	87	5.49e-13	57.0
k141_258087_2	00274	30.488	82	2.78e-12	55.1
k141_258087_2	00277	28.090	44.5	1.27e-11	53.1
k141_289545_20	00220	30.233	32.25	9.05e-07	42.0
k141_57275_4	00113	31.515	33	4.63e-19	75.1
k141_57275_4	00229	28.834	40.75	7.98e-08	43.9
k141_57275_5	00113	28.947	27.1429	5.34e-15	64.3
k141_57275_5	00229	29.231	21.6667	2.77e-09	48.1
k141_57275_6	00113	26.190	24	2.39e-08	45.4
k141_57275_6	00229	25.592	26.375	6.19e-07	41.2
k141_57275_7	00113	29.518	16.6	4.99e-08	44.3
k141_57275_7	00229	27.957	23.25	1.23e-07	43.5
k141_310825_4	00212	25.194	28.6667	9.91e-07	42.4
k141_299603_1	00146	30.000	22.5	9.20e-06	39.7
k141_268066_1	00212	26.087	23	7.73e-07	41.6
k141_36030_14	00219	32.086	62.3333	1.42e-28	106
k141_25438_1	00220	27.711	83	1.97e-08	44.3
k141_25438_1	00188	27.848	79	5.87e-08	43.1
k141_25438_1	00186	32.727	55	2.16e-06	38.5
k141_246559_4	00220	25.000	36	5.84e-13	62.4
k141_246559_4	00188	25.592	35.1667	7.42e-09	50.1
k141_109848_2	00212	30.000	33.3333	5.07e-07	42.7
k141_278614_2	00246	27.612	44.6667	2.30e-07	43.5
k141_278614_2	00288	25.954	43.6667	4.24e-07	42.7
k141_278614_2	00228	25.833	30	8.16e-07	41.6
k141_278614_2	00294	29.268	41	1.20e-06	41.2
k141_278614_2	00279	25.000	35	1.30e-06	41.6
k141_278614_2	00299	25.455	33	1.62e-06	40.8
k141_278614_2	00298	26.277	45.6667	2.36e-06	40.4
k141_278614_2	00324	26.277	34.25	2.66e-06	40.4
k141_278614_2	00291	25.564	33.25	2.79e-06	40.4
k141_278614_2	00243	31.000	25	3.50e-06	39.7
k141_278614_2	00248	25.000	29.3333	4.17e-06	39.7
k141_278614_2	00195	27.273	24.2	6.74e-06	38.9
k141_278614_2	00315	28.000	20.8333	7.35e-06	38.9
k141_278614_2	00250	25.191	43.6667	8.13e-06	38.9
k141_278614_2	00256	29.268	41	8.66e-06	38.5
k141_258190_2	00212	25.974	38.5	4.60e-14	63.5
k141_258190_2	00188	25.746	20.6154	1.70e-09	49.7
k141_258190_2	00186	27.530	19	2.35e-06	40.8
k141_36100_1	00187	29.655	24.1667	1.76e-08	45.4
k141_268169_3	00211	28.244	43.6667	2.67e-22	89.0
k141_183997_21	00215	28.030	29.3333	4.80e-20	82.4
k141_184006_1	00219	31.522	46	2.13e-07	43.5
k141_99458_1	00180	31.034	38.6667	1.58e-19	79.7
k141_99458_1	00223	30.894	61.5	7.29e-15	65.9
k141_246597_49	00212	27.193	57	7.55e-18	74.3
k141_246597_49	00188	28.261	26.2857	5.34e-06	39.3
k141_268275_1	00319	28.125	32	6.69e-06	38.5
k141_162758_58	00220	33.065	31	4.80e-10	53.9
k141_162758_58	00188	33.019	35.3333	1.93e-08	48.9
k141_162758_58	00245	29.688	25.6	1.74e-07	46.2
k141_162758_58	00185	27.407	45	3.42e-07	45.4
k141_162758_58	00187	32.979	47	1.35e-06	43.1
k141_162758_58	00309	31.159	19.7143	1.41e-06	43.1
k141_162758_58	00195	29.348	92	3.81e-06	42.0
k141_162758_58	00247	30.208	48	4.31e-06	41.6
k141_162758_58	00319	27.826	19.1667	4.65e-06	41.6
k141_162758_58	00255	27.068	44.3333	6.03e-06	41.2
k141_110001_1	00220	25.806	24.1111	8.73e-10	52.4
k141_110001_1	00188	25.000	26.6667	1.21e-09	52.0
k141_258330_2	00105	26.190	31.5	9.77e-06	38.9
k141_184046_11	00222	30.892	62.8	3.00e-36	135
k141_99528_2	00215	28.216	40.1667	1.03e-19	82.4
k141_89347_3	00185	33.981	25.75	7.89e-06	38.9
k141_258384_4	00209	27.373	64.7143	5.78e-40	142
k141_184066_4	00192	27.326	43	6.91e-14	63.5
k141_25677_9	00209	29.476	35.2308	3.71e-34	127
k141_131381_1	00220	26.275	42.5	8.19e-19	78.2
k141_131381_1	00187	25.481	29.7143	1.44e-08	47.8
k141_131381_1	00192	28.030	22	2.28e-06	40.4
k141_131381_1	00105	25.287	34.8	2.54e-06	41.2
k141_194480_30	00221	30.321	33.2	6.92e-38	138
k141_152521_33	00186	28.485	30	3.61e-17	74.3
k141_152521_33	00189	28.455	41	5.16e-16	69.3
k141_152521_33	00187	29.851	33.5	2.21e-09	50.1
k141_299824_1	00323	32.787	24.4	5.24e-10	53.5
k141_299824_1	00323	32.000	37.5	2.83e-08	48.1
k141_184080_2	00180	27.273	40.3333	4.38e-53	180
k141_36289_4	00220	26.872	28.375	1.25e-12	59.7
k141_36289_4	00188	26.872	25.2222	4.93e-10	52.0
k141_36289_4	00187	30.597	33.5	1.02e-06	42.0
k141_162793_11	00187	32.287	22.3	1.19e-15	68.6
k141_162793_11	00220	27.092	31.375	1.17e-14	65.9
k141_162793_11	00186	26.070	28.5556	3.58e-09	50.1
k141_162793_11	00189	34.921	31.5	9.95e-09	48.1
k141_278900_12	00224	29.508	20.3333	3.34e-07	42.7
k141_278900_12	00105	28.689	20.3333	3.02e-06	40.0
k141_278900_12	00233	27.820	44.3333	6.96e-06	38.9
k141_278900_12	00124	27.027	37	7.18e-06	38.9
k141_278900_12	00329	28.962	26.1429	7.90e-06	38.5
k141_57687_9	00186	27.203	26.1	1.07e-06	42.4
k141_36356_1	00259	32.258	77.5	1.80e-19	83.2
k141_36356_1	00259	32.184	43.5	1.16e-07	46.2
k141_36356_1	00268	30.968	77.5	1.10e-18	80.9
k141_36356_1	00268	32.184	43.5	3.73e-08	47.8
k141_36356_1	00261	32.836	67	2.68e-18	79.7
k141_36356_1	00261	32.184	43.5	3.12e-08	48.1
k141_36356_1	00265	33.333	61.5	7.85e-18	78.2
k141_36356_1	00265	29.885	43.5	7.34e-07	43.5
k141_36356_1	00264	33.333	61.5	8.72e-17	74.7
k141_36356_1	00264	31.111	45	4.89e-07	44.3
k141_36356_1	00271	31.200	31.25	6.95e-15	68.9
k141_36356_1	00271	29.787	31.3333	3.40e-06	41.6
k141_36356_1	00327	29.630	33.75	1.97e-14	67.4
k141_36356_1	00327	30.526	31.6667	5.38e-06	40.8
k141_36356_1	00292	29.630	33.75	2.17e-14	67.4
k141_36356_1	00292	30.526	31.6667	5.30e-06	40.8
k141_36356_1	00251	31.852	27	3.67e-14	66.6
k141_36356_1	00303	31.387	27.4	1.92e-13	64.3
k141_36356_1	00272	31.429	35	2.93e-13	63.9
k141_36356_1	00272	31.915	31.3333	5.44e-06	40.8
k141_36356_1	00301	29.927	34.25	1.32e-12	62.0
k141_36356_1	00301	29.787	47	1.53e-06	42.7
k141_36356_1	00273	30.233	25.8	1.44e-12	61.6
k141_36356_1	00279	29.927	34.25	1.49e-12	61.6
k141_36356_1	00276	29.861	36	6.20e-12	59.7
k141_36356_1	00308	30.400	31.25	7.09e-12	59.7
k141_36356_1	00308	33.333	31	1.24e-06	43.1
k141_36356_1	00325	27.407	33.75	1.76e-11	58.2
k141_36356_1	00314	26.119	67	2.12e-11	58.2
k141_36356_1	00314	30.682	44	1.58e-06	42.7
k141_36356_1	00305	28.000	62.5	2.12e-11	58.2
k141_36356_1	00305	29.885	43.5	6.14e-06	40.8
k141_36356_1	00291	27.536	27.6	2.81e-11	57.8
k141_36356_1	00320	29.457	25.8	4.40e-11	57.0
k141_36356_1	00313	28.261	34.5	7.00e-11	56.6
k141_36356_1	00316	26.984	63	8.76e-11	56.2
k141_36356_1	00316	30.233	43	1.46e-06	42.7
k141_36356_1	00288	27.907	25.8	2.53e-10	54.7
k141_36356_1	00323	26.772	31.75	5.77e-10	53.5
k141_36356_1	00281	26.357	32.25	6.13e-10	53.5
k141_36356_1	00287	32.258	46.5	2.78e-08	48.1
k141_36356_1	00280	29.032	46.5	7.03e-06	40.4
k141_110187_1	00180	34.615	32.5	5.25e-15	68.6
k141_15623_7	00222	34.251	36.3333	9.39e-39	143
k141_15623_7	00223	34.028	28.8	1.08e-14	68.6
k141_89390_80	00211	33.036	112	5.52e-16	70.9
k141_89390_80	00181	30.435	46	7.59e-10	51.6
k141_89390_80	00185	32.812	32	1.16e-09	51.2
k141_246806_4	00212	28.384	38.1667	3.68e-15	67.8
k141_99707_3	00287	33.071	31.75	1.55e-12	60.1
k141_99707_3	00287	33.333	81	1.90e-08	47.4
k141_99707_3	00259	32.812	32	1.19e-11	57.4
k141_99707_3	00261	32.031	32	1.23e-11	57.4
k141_99707_3	00265	34.127	21	1.92e-11	56.6
k141_99707_3	00268	33.065	24.8	1.97e-10	53.5
k141_99707_3	00264	31.250	32	7.31e-10	52.0
k141_99707_3	00264	33.721	17.2	5.01e-06	40.0
k141_99707_3	00280	28.346	42.3333	3.03e-09	50.1
k141_99707_3	00280	32.143	84	1.31e-07	45.1
k141_99707_3	00272	29.286	28	6.87e-09	48.9
k141_99707_3	00316	28.462	32.5	1.80e-08	47.8
k141_99707_3	00316	31.765	42.5	4.46e-07	43.1
k141_99707_3	00251	30.935	19.8571	9.23e-08	45.4
k141_99707_3	00305	26.515	33	1.40e-07	44.7
k141_99707_3	00303	29.323	16.625	1.65e-07	44.7
k141_99707_3	00281	28.467	19.5714	2.00e-07	44.3
k141_99707_3	00276	27.660	28.2	2.01e-07	44.3
k141_99707_3	00273	29.412	17	2.42e-07	44.3
k141_99707_3	00279	27.820	19	1.58e-06	41.6
k141_99707_3	00291	28.873	20.2857	1.60e-06	41.6
k141_99707_3	00313	26.761	20.2857	1.80e-06	41.6
k141_99707_3	00288	27.737	17.125	1.85e-06	41.2
k141_99707_3	00320	27.206	17	9.02e-06	39.3
k141_121173_1	00209	31.214	173	1.90e-14	63.5
k141_162837_2	00187	34.234	22.2	9.14e-06	38.5
k141_246822_5	00211	28.627	85	2.10e-29	107
k141_246822_11	00220	25.214	39	6.54e-13	59.7
k141_246822_11	00188	29.310	24.8571	1.22e-08	47.4
k141_110302_1	00186	31.496	21.1667	3.53e-06	39.7
k141_299846_31	00188	27.083	27.4286	3.50e-10	52.0
k141_299846_31	00220	26.943	24.125	6.39e-09	48.1
k141_299846_31	00187	25.541	25.6667	2.10e-08	46.6
k141_299846_31	00190	28.713	33.6667	1.33e-06	40.8
k141_299846_65	00244	29.771	26.2	4.57e-08	45.1
k141_299846_65	00308	33.043	23	2.30e-07	42.7
k141_299846_65	00319	29.310	23.2	4.38e-07	42.0
k141_299846_65	00311	29.310	23.2	8.11e-06	38.1
k141_25798_3	00269	33.846	65	9.43e-06	39.3
k141_45415_128	00181	27.326	43	5.59e-13	60.1
k141_45415_128	00211	30.841	35.6667	1.78e-11	55.8
k141_45415_128	00187	26.271	19.6667	3.42e-08	45.8
k141_45415_128	00185	29.204	37.6667	4.46e-08	45.8
k141_45415_564	00186	27.273	20.625	3.88e-10	53.1
k141_45415_564	00189	32.484	22.4286	9.88e-10	51.2
k141_45415_564	00187	28.571	35	6.81e-07	42.4
k141_45415_870	00290	25.000	49.3333	6.26e-06	39.3
k141_57817_1	00311	30.137	24.3333	3.25e-12	56.2
k141_57817_1	00184	29.139	37.75	3.52e-10	50.4
k141_57817_1	00237	27.211	36.75	1.09e-09	48.9
k141_57817_1	00240	33.099	20.2857	4.43e-09	47.0
k141_57817_1	00183	25.490	38.25	4.60e-09	47.0
k141_57817_1	00284	25.000	28.8	1.46e-08	45.8
k141_57817_1	00319	25.342	24.3333	4.94e-08	43.9
k141_57817_1	00105	26.667	37.5	9.27e-08	43.1
k141_57817_1	00322	25.517	24.1667	2.38e-07	42.4
k141_57817_1	00233	30.769	78	2.60e-07	42.0
k141_57817_1	00306	28.000	25	4.06e-07	41.2
k141_57817_1	00213	31.731	52	4.28e-07	41.2
k141_57817_1	00308	25.342	24.3333	4.62e-07	41.2
k141_57817_1	00245	29.293	24.75	5.24e-07	41.2
k141_57817_1	00269	25.478	22.4286	6.37e-07	40.8
k141_57817_1	00327	26.619	23.1667	6.60e-07	40.8
k141_57817_1	00292	26.619	23.1667	7.65e-07	40.8
k141_57817_1	00255	27.027	24.6667	1.02e-06	40.0
k141_57817_1	00271	25.899	23.1667	1.46e-06	40.0
k141_57817_1	00314	26.786	22.4	1.61e-06	39.7
k141_57817_1	00324	29.464	22.4	1.76e-06	39.7
k141_57817_1	00196	25.532	31.3333	3.63e-06	38.9
k141_57817_1	00291	26.316	28.5	3.71e-06	38.9
k141_57817_1	00235	30.000	70	4.42e-06	38.5
k141_57817_1	00288	26.316	28.5	4.61e-06	38.5
k141_57817_1	00244	25.150	20.875	4.68e-06	38.5
k141_57817_1	00267	26.596	31.3333	4.71e-06	38.5
k141_57817_1	00250	28.571	22.4	6.92e-06	37.7
k141_57817_1	00289	25.000	29	8.07e-06	37.7
k141_57817_1	00228	30.088	18.8333	8.16e-06	37.4
k141_57817_1	00239	32.432	37	8.91e-06	37.4
k141_57817_1	00262	27.660	31.3333	9.52e-06	37.4
k141_290054_2	00189	33.333	45	7.32e-08	45.4
k141_290054_2	00186	33.333	45	1.51e-07	45.1
k141_290054_2	00208	28.205	58.5	2.23e-06	40.8
k141_290054_2	00307	29.143	25	3.78e-06	40.0
k141_290054_2	00205	27.350	58.5	3.80e-06	40.4
k141_290054_2	00304	27.350	58.5	6.55e-06	39.7
k141_290054_2	00260	28.144	27.8333	6.98e-06	39.7
k141_290054_2	00258	33.721	21.5	8.55e-06	39.3
k141_121226_13	00219	31.200	125	2.47e-16	69.3
k141_184283_1	00113	27.568	30.8333	2.09e-13	60.8
k141_184283_1	00229	30.168	19.8889	3.19e-09	48.9
k141_89498_2	00319	25.444	28.1667	1.16e-06	41.2
k141_89498_2	00307	27.451	30.6	1.20e-06	40.8
k141_89498_2	00316	29.630	36	1.53e-06	41.2
k141_89498_2	00245	29.070	43	2.91e-06	40.0
k141_89498_2	00195	27.215	31.6	2.91e-06	40.0
k141_89498_2	00206	25.000	28.6667	5.43e-06	38.9
k141_89498_2	00314	29.630	36	5.46e-06	39.3
k141_226452_5	00274	34.783	46	4.58e-11	57.4
k141_226452_5	00266	32.967	91	1.40e-10	55.8
k141_226452_5	00267	33.333	46.5	1.91e-10	55.1
k141_226452_5	00244	33.696	92	1.13e-09	53.1
k141_226452_5	00282	30.000	90	2.13e-09	52.0
k141_226452_5	00269	31.325	83	2.17e-09	52.0
k141_226452_5	00277	30.488	41	5.49e-07	44.3
k141_226452_5	00252	29.348	30.6667	4.81e-06	41.2
k141_258677_7	00295	29.448	32.6	1.07e-07	45.8
k141_258677_7	00302	28.022	45.5	1.22e-07	45.4
k141_258677_7	00206	27.329	53.6667	1.91e-07	44.7
k141_258677_7	00304	28.571	66.5	3.61e-07	43.9
k141_258677_7	00208	28.671	47.6667	3.96e-07	43.9
k141_258677_7	00231	32.692	34.6667	4.70e-07	43.5
k141_258677_7	00204	30.328	61	5.24e-07	43.5
k141_258677_7	00191	29.412	39.6667	6.10e-07	43.1
k141_258677_7	00228	32.331	33.25	6.26e-07	43.1
k141_258677_7	00205	28.889	67.5	8.47e-07	42.7
k141_258677_7	00312	29.915	58.5	1.14e-06	42.4
k141_258677_7	00226	29.032	38.75	2.33e-06	41.6
k141_258677_7	00236	30.693	50.5	3.01e-06	41.2
k141_258677_7	00238	29.060	39	4.91e-06	40.8
k141_258677_7	00285	26.633	33.1667	4.96e-06	40.4
k141_258677_7	00190	26.154	32.5	5.49e-06	40.0
k141_258677_7	00187	32.540	31.5	6.64e-06	40.0
k141_258677_8	00226	32.203	59	2.27e-08	47.8
k141_258677_8	00204	27.500	120	2.44e-07	44.3
k141_258677_8	00206	26.667	120	4.33e-07	43.5
k141_258677_8	00231	32.000	50	4.45e-07	43.5
k141_258677_8	00302	32.692	52	5.31e-07	43.5
k141_258677_8	00248	26.061	82.5	5.80e-07	43.5
k141_258677_8	00208	26.667	120	7.30e-07	42.7
k141_258677_8	00304	26.667	120	1.10e-06	42.4
k141_258677_8	00295	30.769	34.6667	1.28e-06	42.4
k141_258677_8	00205	26.667	120	2.03e-06	41.6
k141_258677_8	00317	30.000	100	3.56e-06	40.8
k141_290094_3	00220	26.147	24.2222	5.50e-08	45.1
k141_290094_3	00188	34.831	22.25	7.05e-08	44.7
k141_279081_7	00212	28.000	27.7778	3.05e-12	59.7
k141_226455_9	00188	30.612	30.625	1.45e-21	84.3
k141_226455_9	00220	30.488	24.6	2.22e-14	64.3
k141_226455_9	00187	26.222	32.1429	1.27e-10	53.1
k141_15797_11	00113	28.856	28.7143	3.73e-12	56.6
k141_15797_11	00229	26.446	30.25	6.51e-10	50.4
k141_57935_2	00111	29.714	87.5	4.03e-26	93.2
k141_194632_29	00186	31.408	46.1667	7.71e-30	109
k141_194632_29	00189	33.054	47.8	1.10e-27	101
k141_194632_29	00220	33.333	44	1.22e-13	62.4
k141_194632_29	00187	33.813	34.75	4.81e-11	54.7
k141_194632_29	00188	28.986	46	1.24e-10	53.9
k141_194632_33	00192	28.025	26.1667	3.10e-09	49.3
k141_173792_2	00220	25.806	27.125	2.06e-07	45.4
k141_173792_2	00188	26.368	28.7143	2.60e-06	42.4
k141_173792_2	00187	25.664	28.25	7.46e-06	40.8
k141_99854_5	00212	33.673	inf	1.39e-11	56.6
k141_99854_5	00292	33.696	30.6667	2.92e-07	43.9
k141_99854_5	00327	33.696	30.6667	2.93e-07	43.9
k141_99854_5	00308	33.696	30.6667	1.08e-06	42.0
k141_99854_5	00267	32.911	39.5	2.81e-06	40.8
k141_99854_5	00311	32.609	30.6667	6.32e-06	39.7
k141_99854_5	00290	30.392	34	6.48e-06	39.3
k141_99854_5	00319	31.868	30.3333	6.97e-06	39.3
k141_279174_1	00188	25.373	inf	4.89e-06	38.5
k141_152719_3	00212	26.437	29	5.96e-14	63.5
k141_152719_6	00212	26.336	32.75	4.05e-09	49.3
k141_226588_1	00221	31.364	55	2.22e-23	93.6
k141_300103_2	00173	25.954	32.75	3.72e-07	42.0
k141_36642_1	00211	32.444	75	6.33e-37	126
k141_36642_1	00181	27.083	48	1.51e-06	40.8
k141_58018_19	00219	31.579	24.4286	6.67e-15	68.2
k141_205829_2	00173	25.871	28.7143	1.37e-06	40.4
k141_79410_2	00212	26.639	40.6667	3.02e-15	66.6
k141_99931_1	00215	26.860	34.5714	2.03e-16	70.5
k141_184428_2	00223	30.888	23.5455	2.66e-24	96.7
k141_184428_2	00222	33.333	25.5	2.35e-10	55.1
k141_184428_2	00180	34.507	47.3333	1.10e-17	78.2
k141_184428_2	00180	30.208	32	5.05e-10	53.9
k141_99963_3	00220	26.016	41	3.61e-07	44.3
k141_142297_11	00181	28.571	119	1.29e-11	57.0
k141_142297_11	00185	34.821	37.3333	1.48e-10	53.9
k141_142297_11	00211	30.435	92	6.90e-09	48.9
k141_142297_11	00221	31.532	37	7.21e-09	49.3
k141_16010_1	00304	30.000	40	1.20e-08	47.4
k141_16010_1	00206	30.000	40	1.34e-08	47.4
k141_16010_1	00205	27.815	50.3333	1.46e-08	47.4
k141_16010_1	00125	27.451	51	3.87e-07	43.1
k141_16010_1	00204	29.167	40	5.05e-07	42.7
k141_16010_1	00208	25.833	60	9.10e-07	42.0
k141_16010_1	00240	28.800	41.6667	5.01e-06	39.7
k141_163141_12	00223	29.719	27.6667	3.03e-25	96.7
k141_163141_12	00180	28.906	42.6667	1.70e-10	54.3
k141_163141_12	00222	28.873	23.6667	7.63e-07	42.7
k141_163141_15	00223	33.990	25.375	2.04e-26	99.0
k141_163141_15	00222	30.222	25	5.75e-22	87.8
k141_163141_15	00180	28.000	27.7778	1.00e-18	78.2
k141_26093_2	00220	33.333	66	2.37e-15	65.5
k141_26093_2	00188	29.545	66	2.55e-14	62.8
k141_26093_2	00189	27.857	140	6.91e-12	55.8
k141_26093_2	00186	28.082	73	1.66e-11	55.1
k141_26093_2	00247	31.395	43	5.42e-08	44.7
k141_26093_2	00258	27.660	47	2.59e-06	39.7
k141_5307_4	00182	28.966	36.25	3.59e-06	40.4
k141_16018_4	00188	26.050	21.6364	3.23e-11	55.5
k141_16018_4	00187	27.536	18.8182	7.61e-09	48.1
k141_16018_4	00220	26.293	25.7778	3.57e-08	46.2
k141_16018_4	00206	26.400	31.25	1.07e-06	41.6
k141_16018_4	00303	27.407	22.5	9.89e-06	39.3
k141_16018_4	00324	26.016	30.75	9.98e-06	39.3
k141_215806_2	00181	27.004	47.4	1.21e-12	59.7
k141_215806_2	00211	29.921	31.75	7.95e-08	45.4
k141_215806_2	00221	32.456	28.5	2.70e-07	43.9
k141_247155_4	00255	27.174	16.7273	1.49e-06	41.2
k141_247155_4	00189	32.727	22	2.01e-06	40.4
k141_247155_4	00239	26.087	23	2.51e-06	40.4
k141_247155_4	00186	32.727	22	3.06e-06	40.4
k141_247155_4	00296	26.875	20	3.79e-06	40.0
k141_247155_4	00309	29.661	19.6667	4.45e-06	39.7
k141_194767_35	00211	26.877	28.1111	3.87e-16	71.2
